index	gene_ids	mt	n_cells	highly_variable	means	dispersions	dispersions_norm
DOK3	ENSG00000146094	False	78	True	0.2778953189214395	5.838389329062903	8.074296
ARVCF	ENSG00000099889	False	6	True	0.13276840203272736	5.8070672265968115	8.012451
YPEL2	ENSG00000175155	False	60	True	0.24797846465164922	5.806287351256076	8.010911
UBE2D4	ENSG00000078967	False	66	True	0.2597063306676278	5.779663284105808	7.9583426
FAM210B	ENSG00000124098	False	79	True	0.27118307699226984	5.728169180529404	7.856669
CTB-113I20.2	ENSG00000271737	False	12	True	0.1293603473121127	5.654500362142148	7.711212
GBGT1	ENSG00000148288	False	33	True	0.17752226372532698	5.626285975406481	7.6555033
LRRIQ3	ENSG00000162620	False	9	True	0.10002345524482786	5.439986565128871	7.2876606
MTIF2	ENSG00000085760	False	68	True	0.22432081474776638	5.374130144330724	7.157629
TTC8	ENSG00000165533	False	6	True	0.07743022393283329	5.248445894260598	6.9094687
EID2	ENSG00000176396	False	20	True	0.12240714553399826	5.1987201292766905	6.8112864
PGM2L1	ENSG00000165434	False	47	True	0.17983664560957868	5.194693373816321	6.803336
HIST1H1B	ENSG00000184357	False	9	True	0.07812725368149608	5.12989179147633	6.675387
LINC00662	ENSG00000261824	False	66	True	0.19281370733874084	5.044128686614504	6.50605
MTRF1	ENSG00000120662	False	34	True	0.13366427110860768	5.028401262782807	6.4749966
C2CD4D	ENSG00000225556	False	5	True	0.0641567858158248	5.0062116035296755	6.431184
BACE2	ENSG00000182240	False	34	True	0.15088491907943602	4.993498909858253	6.406083
CDKN2A	ENSG00000147889	False	28	True	0.1226510671605702	4.9886053974630045	6.396421
LINC00886	ENSG00000240875	False	7	True	0.07130844553364833	4.950367395906147	6.320921
NAPA-AS1	ENSG00000268061	False	27	True	0.11381968863251173	4.912545955518094	6.246244
FAM98A	ENSG00000119812	False	35	True	0.1261674416116835	4.903838109578883	6.22905
LZTS2	ENSG00000107816	False	13	True	0.07594303265243825	4.876994145677412	6.176048
SLC27A1	ENSG00000130304	False	33	True	0.11979228248491489	4.869269420041799	6.160795
USP38	ENSG00000170185	False	60	True	0.16555020749042493	4.861466882169851	6.1453896
PPT2-EGFL8	ENSG00000258388	False	3	True	0.055272936465818205	4.85905009329083	6.140618
MADD	ENSG00000110514	False	73	True	0.2049560437343683	4.858151971958379	6.1388445
ZNF561	ENSG00000171469	False	55	True	0.1639395375569017	4.851103180110744	6.1249266
PXMP4	ENSG00000101417	False	43	True	0.13718412376876013	4.842516524598417	6.1079726
HEMK1	ENSG00000114735	False	49	True	0.1594667015164222	4.821633181284027	6.066739
ARHGAP24	ENSG00000138639	False	86	True	0.2547297221560887	4.811377268160074	6.046489
